Data,Último,Abertura,Máxima,Mínima,Variação
27.01.1982,"3,8720","3,8720","3,8720","3,8720","0,05%"
28.01.1982,"3,8952","3,8952","3,8952","3,8952","0,60%"
29.01.1982,"3,8952","3,8952","3,8952","3,8952","0,00%"
01.02.1982,"3,8829","3,8829","3,8829","3,8829","-0,32%"
02.02.1982,"3,9038","3,9038","3,9038","3,9038","0,54%"
03.02.1982,"3,9038","3,9038","3,9038","3,9038","0,00%"
04.02.1982,"3,9289","3,9289","3,9289","3,9289","0,64%"
05.02.1982,"3,9108","3,9108","3,9108","3,9108","-0,46%"
08.02.1982,"3,9289","3,9289","3,9289","3,9289","0,46%"
09.02.1982,"3,9041","3,9041","3,9041","3,9041","-0,63%"
10.02.1982,"3,9149","3,9149","3,9149","3,9149","0,28%"
11.02.1982,"3,9153","3,9153","3,9153","3,9153","0,01%"
16.02.1982,"3,9008","3,9008","3,9008","3,9008","-0,37%"
17.02.1982,"3,9059","3,9059","3,9059","3,9059","0,13%"
18.02.1982,"3,9252","3,9252","3,9252","3,9252","0,49%"
19.02.1982,"3,9069","3,9069","3,9069","3,9069","-0,47%"
22.02.1982,"3,8834","3,8834","3,8834","3,8834","-0,60%"
23.02.1982,"3,8524","3,8524","3,8524","3,8524","-0,80%"
24.02.1982,"3,8511","3,8511","3,8511","3,8511","-0,03%"
25.02.1982,"3,8642","3,8642","3,8642","3,8642","0,34%"
26.02.1982,"3,8475","3,8475","3,8475","3,8475","-0,43%"
01.03.1982,"3,8565","3,8565","3,8565","3,8565","0,23%"
02.03.1982,"3,8316","3,8316","3,8316","3,8316","-0,65%"
03.03.1982,"3,8538","3,8538","3,8538","3,8538","0,58%"
04.03.1982,"3,8633","3,8633","3,8633","3,8633","0,25%"
05.03.1982,"3,8588","3,8588","3,8588","3,8588","-0,12%"
08.03.1982,"3,8380","3,8380","3,8380","3,8380","-0,54%"
09.03.1982,"3,8270","3,8270","3,8270","3,8270","-0,29%"
10.03.1982,"3,8300","3,8300","3,8300","3,8300","0,08%"
11.03.1982,"3,8320","3,8320","3,8320","3,8320","0,05%"
12.03.1982,"3,8260","3,8260","3,8260","3,8260","-0,16%"
15.03.1982,"3,8236","3,8236","3,8236","3,8236","-0,06%"
16.03.1982,"3,8256","3,8256","3,8256","3,8256","0,05%"
17.03.1982,"3,8409","3,8409","3,8409","3,8409","0,40%"
18.03.1982,"3,8370","3,8370","3,8370","3,8370","-0,10%"
19.03.1982,"3,8265","3,8265","3,8265","3,8265","-0,27%"
22.03.1982,"3,8257","3,8257","3,8257","3,8257","-0,02%"
23.03.1982,"3,8311","3,8311","3,8311","3,8311","0,14%"
24.03.1982,"3,8328","3,8328","3,8328","3,8328","0,04%"
25.03.1982,"3,8226","3,8226","3,8226","3,8226","-0,27%"
26.03.1982,"3,8109","3,8109","3,8109","3,8109","-0,31%"
29.03.1982,"3,7887","3,7887","3,7887","3,7887","-0,58%"
30.03.1982,"3,8024","3,8024","3,8024","3,8024","0,36%"
31.03.1982,"3,7944","3,7944","3,7944","3,7944","-0,21%"
01.04.1982,"3,8091","3,8091","3,8091","3,8091","0,39%"
02.04.1982,"3,8038","3,8038","3,8038","3,8038","-0,14%"
05.04.1982,"3,7836","3,7836","3,7836","3,7836","-0,53%"
06.04.1982,"3,7443","3,7443","3,7443","3,7443","-1,04%"
07.04.1982,"3,7675","3,7675","3,7675","3,7675","0,62%"
08.04.1982,"3,7619","3,7619","3,7619","3,7619","-0,15%"
09.04.1982,"3,7641","3,7641","3,7641","3,7641","0,06%"
12.04.1982,"3,7897","3,7897","3,7897","3,7897","0,68%"
13.04.1982,"3,7927","3,7927","3,7927","3,7927","0,08%"
14.04.1982,"3,7734","3,7734","3,7734","3,7734","-0,51%"
15.04.1982,"3,7844","3,7844","3,7844","3,7844","0,29%"
16.04.1982,"3,7910","3,7910","3,7910","3,7910","0,17%"
19.04.1982,"3,8066","3,8066","3,8066","3,8066","0,41%"
20.04.1982,"3,7756","3,7756","3,7756","3,7756","-0,81%"
